Time (ms),Signal (nA)
332.84000000000003,-0.01768141981363586
332.86000000000007,-0.005312033116909245
332.88,-0.0037658597798184198
332.90000000000003,0.003965006905635714
332.9200000000001,0.010149700253999023
332.94,0.008603526916908194
332.96000000000004,0.008603526916908194
332.9800000000001,0.0024188335685448887
333.0,-0.005312033116909245
333.02000000000004,-0.011496726465272554
333.04,-0.019227593150726686
333.06,-0.022319939824908343
333.08000000000004,-0.02386611316199917
333.1,-0.02695845983618082
333.12,-0.02077376648781751
333.14000000000004,-0.02077376648781751
333.16,-0.02077376648781751
333.18,-0.01768141981363586
333.20000000000005,-0.016135246476545035
333.22,-0.014589073139454211
333.24,-0.014589073139454211
333.26,-0.014589073139454211
333.28000000000003,-0.014589073139454211
333.30000000000007,-0.013042899802363379
333.32,-0.019227593150726686
333.34000000000003,-0.02695845983618082
333.36000000000007,-0.028504633173271645
333.38,-0.03005080651036247
333.40000000000003,-0.022319939824908343
333.4200000000001,-0.01768141981363586
333.44,-0.013042899802363379
333.46000000000004,-0.008404379791090903
333.4800000000001,-0.009950553128181728
333.5,-0.008404379791090903
333.52000000000004,-0.008404379791090903
333.54,-0.008404379791090903
333.56,-0.009950553128181728
333.58000000000004,-0.013042899802363379
333.6,-0.014589073139454211
333.62,-0.014589073139454211
333.64000000000004,-0.011496726465272554
333.66,-0.009950553128181728
333.68,-0.009950553128181728
333.70000000000005,-0.013042899802363379
333.72,-0.013042899802363379
333.74,-0.01768141981363586
333.76,-0.019227593150726686
333.78000000000003,-0.01768141981363586
333.80000000000007,-0.01768141981363586
333.82,-0.016135246476545035
333.84000000000003,-0.016135246476545035
333.86000000000007,-0.014589073139454211
333.88,-0.016135246476545035
333.90000000000003,-0.016135246476545035
333.9200000000001,-0.022319939824908343
333.94,-0.028504633173271645
333.96000000000004,-0.03005080651036247
333.9800000000001,-0.0315969798474533
334.0,-0.025412286499089994
334.02000000000004,-0.02077376648781751
334.04,-0.014589073139454211
334.06,-0.009950553128181728
334.08000000000004,-0.005312033116909245
334.1,0.003965006905635714
334.12,0.005511180242726543
334.14000000000004,0.011695873591089848
334.16,0.007057353579817368
334.18,0.011695873591089848
334.20000000000005,0.008603526916908194
334.22,0.0024188335685448887
334.24,-0.0068582064540000705
334.26,-0.011496726465272554
334.28000000000003,-0.016135246476545035
334.30000000000007,-0.019227593150726686
334.32,-0.02386611316199917
334.34000000000003,-0.022319939824908343
334.36000000000007,-0.011496726465272554
334.38,-0.02077376648781751
334.40000000000003,-0.022319939824908343
334.4200000000001,-0.016135246476545035
334.44,-0.01768141981363586
334.46000000000004,-0.019227593150726686
334.4800000000001,-0.01768141981363586
334.5,-0.022319939824908343
334.52000000000004,-0.02695845983618082
334.54,-0.028504633173271645
334.56,-0.02386611316199917
334.58000000000004,-0.019227593150726686
334.6,-0.014589073139454211
334.62,-0.013042899802363379
334.64000000000004,-0.009950553128181728
334.66,-0.0037658597798184198
334.68,-0.0068582064540000705
334.70000000000005,-0.008404379791090903
334.72,-0.008404379791090903
334.74,-0.009950553128181728
334.76,-0.014589073139454211
334.78000000000003,-0.019227593150726686
334.80000000000007,-0.016135246476545035
334.82,-0.019227593150726686
334.84000000000003,-0.01768141981363586
334.86000000000007,-0.016135246476545035
334.88,-0.014589073139454211
334.90000000000003,-0.014589073139454211
334.9200000000001,-0.016135246476545035
334.94,-0.019227593150726686
334.96000000000004,-0.022319939824908343
334.98,-0.02386611316199917
335.0,-0.022319939824908343
335.02000000000004,-0.02695845983618082
335.04,-0.022319939824908343
335.06,-0.02077376648781751
335.08000000000004,-0.014589073139454211
335.1,-0.008404379791090903
335.12,-0.005312033116909245
335.14000000000004,-0.0037658597798184198
335.16,-0.0022196864427275944
335.18,-0.0037658597798184198
335.20000000000005,-0.009950553128181728
335.22,-0.011496726465272554
335.24000000000007,-0.008404379791090903
335.26,-0.014589073139454211
335.28000000000003,-0.02077376648781751
335.30000000000007,-0.008404379791090903
335.32,-0.025412286499089994
335.34000000000003,-0.022319939824908343
335.36000000000007,-0.014589073139454211
335.38,-0.009950553128181728
335.40000000000003,-0.0068582064540000705
335.4200000000001,-0.0068582064540000705
335.44,-0.005312033116909245
335.46000000000004,-0.0037658597798184198
335.48,-0.0037658597798184198
335.5,-0.0022196864427275944
335.52000000000004,0.0024188335685448887
335.54,0.0024188335685448887
335.56,-0.0006735131056367688
335.58000000000004,0.007057353579817368
335.6,0.003965006905635714
335.62,0.0024188335685448887
335.64000000000004,0.0024188335685448887
335.66,-0.0022196864427275944
335.68,-0.0022196864427275944
335.70000000000005,-0.0068582064540000705
335.72,-0.009950553128181728
335.74000000000007,-0.008404379791090903
335.76,-0.013042899802363379
335.78000000000003,-0.014589073139454211
335.80000000000007,-0.011496726465272554
335.82,-0.011496726465272554
335.84000000000003,-0.009950553128181728
335.86000000000007,-0.013042899802363379
335.88,-0.009950553128181728
335.90000000000003,-0.009950553128181728
335.9200000000001,-0.014589073139454211
335.94,-0.008404379791090903
335.96000000000004,-0.013042899802363379
335.98,-0.0006735131056367688
336.0,-0.014589073139454211
336.02000000000004,-0.01768141981363586
336.04,-0.019227593150726686
336.06,-0.02386611316199917
336.08000000000004,-0.02077376648781751
336.1,-0.02077376648781751
336.12,-0.02077376648781751
336.14000000000004,-0.014589073139454211
336.16,-0.016135246476545035
336.18,-0.02077376648781751
336.20000000000005,-0.019227593150726686
336.22,-0.02077376648781751
336.24000000000007,-0.022319939824908343
336.26,-0.02077376648781751
336.28000000000003,-0.022319939824908343
336.30000000000007,-0.02077376648781751
336.32,-0.01768141981363586
336.34000000000003,-0.013042899802363379
336.36000000000007,-0.011496726465272554
336.38,-0.005312033116909245
336.40000000000003,0.0008726602314540632
336.4200000000001,0.008603526916908194
336.44,0.010149700253999023
336.46000000000004,0.008603526916908194
336.48,0.007057353579817368
336.5,0.0024188335685448887
336.52000000000004,-0.008404379791090903
336.54,-0.011496726465272554
336.56,-0.014589073139454211
336.58000000000004,-0.016135246476545035
336.6,-0.01768141981363586
336.62,-0.013042899802363379
336.64000000000004,-0.011496726465272554
336.66,-0.005312033116909245
336.68,-0.0037658597798184198
336.70000000000005,-0.005312033116909245
336.72,-0.0037658597798184198
336.74000000000007,-0.005312033116909245
336.76,-0.0006735131056367688
336.78000000000003,-0.0037658597798184198
336.80000000000007,-0.0068582064540000705
336.82,-0.0068582064540000705
336.84000000000003,-0.014589073139454211
336.86000000000007,-0.014589073139454211
336.88,-0.016135246476545035
336.90000000000003,-0.019227593150726686
336.9200000000001,-0.019227593150726686
336.94,-0.022319939824908343
336.96000000000004,-0.02695845983618082
336.98,-0.022319939824908343
337.0,-0.01768141981363586
337.02000000000004,-0.016135246476545035
337.04,-0.013042899802363379
337.06,-0.014589073139454211
337.08000000000004,-0.008404379791090903
337.1,-0.008404379791090903
337.12,-0.0068582064540000705
337.14000000000004,-0.0006735131056367688
337.16,-0.009950553128181728
337.18000000000006,0.003965006905635714
337.20000000000005,0.007057353579817368
337.22,0.005511180242726543
337.24000000000007,0.0008726602314540632
337.26,-0.0022196864427275944
337.28000000000003,-0.008404379791090903
337.30000000000007,-0.011496726465272554
337.32,-0.016135246476545035
337.34000000000003,-0.016135246476545035
337.36000000000007,-0.016135246476545035
337.38,-0.011496726465272554
337.40000000000003,-0.008404379791090903
337.4200000000001,-0.008404379791090903
337.44,-0.0037658597798184198
337.46000000000004,-0.0068582064540000705
337.48,-0.0037658597798184198
337.5,-0.011496726465272554
337.52000000000004,-0.011496726465272554
337.54,-0.013042899802363379
337.56,-0.02077376648781751
337.58000000000004,-0.02077376648781751
337.6,-0.019227593150726686
337.62,-0.01768141981363586
337.64000000000004,0.0008726602314540632
337.66,-0.013042899802363379
337.68000000000006,-0.013042899802363379
337.7,-0.014589073139454211
337.72,-0.009950553128181728
337.74000000000007,-0.008404379791090903
337.76,-0.008404379791090903
337.78000000000003,-0.011496726465272554
337.80000000000007,-0.0068582064540000705
337.82,-0.008404379791090903
337.84000000000003,-0.005312033116909245
337.86000000000007,-0.0022196864427275944
337.88,-0.0037658597798184198
337.90000000000003,-0.0037658597798184198
337.9200000000001,0.0024188335685448887
337.94,-0.005312033116909245
337.96000000000004,-0.005312033116909245
337.98,-0.009950553128181728
338.0,-0.013042899802363379
338.02000000000004,-0.01768141981363586
338.04,-0.01768141981363586
338.06,-0.016135246476545035
338.08000000000004,-0.019227593150726686
338.1,-0.02077376648781751
338.12,-0.02077376648781751
338.14000000000004,-0.034689326521634964
338.16,-0.02077376648781751
338.18000000000006,-0.02077376648781751
338.2,-0.016135246476545035
338.22,-0.014589073139454211
338.24000000000007,-0.013042899802363379
338.26,-0.009950553128181728
338.28000000000003,-0.0022196864427275944
338.30000000000007,-0.0022196864427275944
338.32,0.005511180242726543
338.34000000000003,0.010149700253999023
338.36000000000007,0.007057353579817368
338.38,0.010149700253999023
338.40000000000003,0.010149700253999023
338.4200000000001,0.003965006905635714
338.44,0.005511180242726543
338.46000000000004,0.0024188335685448887
338.48,-0.005312033116909245
338.5,-0.008404379791090903
338.52000000000004,-0.0068582064540000705
338.54,-0.009950553128181728
338.56,-0.008404379791090903
338.58000000000004,-0.0068582064540000705
338.6,-0.0068582064540000705
338.62,-0.005312033116909245
338.64000000000004,-0.0022196864427275944
338.66,-0.0037658597798184198
338.68000000000006,-0.009950553128181728
338.7,-0.008404379791090903
338.72,-0.014589073139454211
338.74000000000007,-0.01768141981363586
338.76,-0.019227593150726686
338.78000000000003,-0.022319939824908343
338.80000000000007,-0.02077376648781751
338.82,-0.016135246476545035
338.84000000000003,-0.016135246476545035
338.86000000000007,-0.011496726465272554
338.88,-0.013042899802363379
338.90000000000003,-0.014589073139454211
338.9200000000001,-0.008404379791090903
338.94,-0.016135246476545035
338.96000000000004,-0.01768141981363586
338.98,-0.019227593150726686
339.0,-0.013042899802363379
339.02000000000004,-0.013042899802363379
339.04,-0.008404379791090903
339.06,-0.0006735131056367688
339.08000000000004,0.0008726602314540632
339.1,0.003965006905635714
339.12,-0.0006735131056367688
339.14000000000004,-0.008404379791090903
339.16,-0.0068582064540000705
339.18000000000006,-0.013042899802363379
339.2,-0.014589073139454211
339.22,-0.0068582064540000705
339.24000000000007,-0.016135246476545035
339.26,-0.014589073139454211
339.28000000000003,-0.011496726465272554
339.30000000000007,-0.005312033116909245
339.32,-0.0037658597798184198
339.34000000000003,0.0024188335685448887
339.36000000000007,0.0024188335685448887
339.38,-0.0037658597798184198
339.40000000000003,-0.008404379791090903
339.4200000000001,-0.016135246476545035
339.44,-0.01768141981363586
339.46000000000004,-0.022319939824908343
339.48,-0.02077376648781751
339.5,-0.02077376648781751
339.52000000000004,-0.013042899802363379
339.54,-0.011496726465272554
339.56,-0.0022196864427275944
339.58000000000004,-0.0022196864427275944
339.6,-0.0006735131056367688
339.62,0.0024188335685448887
339.64000000000004,-0.0037658597798184198
339.66,-0.0006735131056367688
339.68000000000006,-0.0037658597798184198
339.7,-0.0022196864427275944
339.72,-0.0006735131056367688
339.74000000000007,0.0008726602314540632
339.76,0.0024188335685448887
339.78000000000003,-0.0022196864427275944
339.80000000000007,-0.008404379791090903
339.82,-0.014589073139454211
339.84000000000003,-0.01768141981363586
339.86000000000007,-0.01768141981363586
339.88,-0.014589073139454211
339.90000000000003,-0.019227593150726686
339.9200000000001,-0.016135246476545035
339.94,-0.014589073139454211
339.96000000000004,-0.016135246476545035
339.98,-0.013042899802363379
340.0,-0.01768141981363586
340.02000000000004,-0.014589073139454211
340.04,-0.01768141981363586
340.06,-0.019227593150726686
340.08000000000004,-0.022319939824908343
340.1,-0.01768141981363586
340.12000000000006,-0.013042899802363379
340.14000000000004,-0.009950553128181728
340.16,-0.0068582064540000705
340.18000000000006,0.0024188335685448887
340.2,-0.0006735131056367688
340.22,-0.0022196864427275944
340.24000000000007,-0.0037658597798184198
340.26,-0.013042899802363379
340.28000000000003,-0.011496726465272554
340.30000000000007,-0.013042899802363379
340.32,-0.014589073139454211
340.34000000000003,-0.013042899802363379
340.36000000000007,-0.011496726465272554
340.38,-0.0037658597798184198
340.40000000000003,-0.0037658597798184198
340.42,-0.005312033116909245
340.44,-0.0037658597798184198
340.46000000000004,-0.005312033116909245
340.48,-0.011496726465272554
340.5,-0.01768141981363586
340.52000000000004,-0.016135246476545035
340.54,-0.025412286499089994
340.56,-0.025412286499089994
340.58000000000004,-0.025412286499089994
340.6,-0.02695845983618082
340.62000000000006,-0.019227593150726686
340.64000000000004,-0.01768141981363586
340.66,-0.009950553128181728
340.68000000000006,-0.0037658597798184198
340.7,-0.0068582064540000705
340.72,-0.0037658597798184198
340.74000000000007,-0.009950553128181728
340.76,-0.016135246476545035
340.78000000000003,-0.022319939824908343
340.80000000000007,-0.02386611316199917
340.82,-0.025412286499089994
340.84000000000003,-0.02695845983618082
340.86000000000007,-0.022319939824908343
340.88,-0.022319939824908343
340.90000000000003,-0.019227593150726686
340.92,-0.022319939824908343
340.94,-0.02077376648781751
340.96000000000004,-0.022319939824908343
340.98,-0.02386611316199917
341.0,-0.022319939824908343
341.02000000000004,-0.022319939824908343
341.04,-0.016135246476545035
341.06,-0.014589073139454211
341.08000000000004,-0.005312033116909245
341.1,-0.0068582064540000705
341.12000000000006,-0.005312033116909245
341.14000000000004,-0.0006735131056367688
341.16,-0.0037658597798184198
341.18000000000006,-0.008404379791090903
341.2,-0.011496726465272554
341.22,-0.02695845983618082
341.24000000000007,-0.019227593150726686
341.26,-0.019227593150726686
341.28000000000003,-0.02695845983618082
341.30000000000007,-0.022319939824908343
341.32,-0.022319939824908343
341.34000000000003,-0.02077376648781751
341.36000000000007,-0.01768141981363586
341.38,-0.009950553128181728
341.40000000000003,-0.0068582064540000705
341.42,-0.0037658597798184198
341.44,-0.0022196864427275944
341.46000000000004,-0.0022196864427275944
